ID Mouse,Medicamento,Sexo,Idade_Meses,Peso (g),Timepoint,Tumor Volume (mm3),Sitios Metastáticos
m000,Placebo,Masculino,18,21,0,45.780349620757136,2
m000,Ramicane,Masculino,24,17,5,42.728114058416395,0
m000,Ramicane,Feminino,19,23,10,40.82750233019615,1
m000,Capomulin,Feminino,21,23,15,38.57820631444925,2
m000,Infubinol,Masculino,12,17,20,35.09439296601776,2
m001,Ramicane,Masculino,16,24,0,45.47164322419714,3
m001,Ramicane,Feminino,5,14,5,44.52052041557171,0
m001,Placebo,Feminino,23,15,10,44.6801084549696,3
m001,Ramicane,Masculino,9,13,15,38.18018611972651,2
m001,Infubinol,Masculino,5,26,20,33.512287946150565,2
m002,Placebo,Masculino,15,24,0,41.92938645384528,2
m002,Capomulin,Feminino,5,15,5,42.61840154373332,0
m002,Placebo,Masculino,23,12,10,38.386201749161536,1
m002,Placebo,Masculino,21,29,15,38.684880946376715,2
m002,Infubinol,Masculino,20,13,20,32.06146921218357,0
m003,Ramicane,Masculino,9,23,0,42.37807710828187,1
m003,Placebo,Masculino,7,19,5,39.83579630964109,1
m003,Ramicane,Masculino,5,15,10,41.33340441114773,2
m003,Capomulin,Feminino,8,19,15,38.57897437576461,0
m003,Placebo,Masculino,16,21,20,32.142394549404216,0
m004,Infubinol,Feminino,8,27,0,41.20333564158792,3
m004,Infubinol,Masculino,11,27,5,47.20078591556003,2
m004,Placebo,Masculino,3,13,10,44.91344998762688,2
m004,Placebo,Feminino,15,21,15,34.36225094306878,2
m004,Capomulin,Masculino,6,28,20,39.716440729622114,2
m005,Placebo,Masculino,22,12,0,45.362749692691736,1
m005,Placebo,Masculino,13,16,5,38.97368240842796,2
m005,Ramicane,Masculino,7,14,10,42.74661921962883,2
m005,Capomulin,Masculino,16,27,15,40.13001909422322,2
m005,Ramicane,Masculino,2,16,20,36.39754189792327,3
m006,Placebo,Feminino,11,28,0,44.72443808334221,2
m006,Infubinol,Masculino,11,28,5,44.91344800508502,3
m006,Infubinol,Feminino,14,19,10,37.171424113727994,3
m006,Ramicane,Masculino,19,13,15,35.6726801322237,3
m006,Infubinol,Feminino,4,22,20,31.68664591917171,0
m007,Ramicane,Masculino,14,12,0,41.439299418660504,0
m007,Placebo,Masculino,23,18,5,46.66632969430741,3
m007,Ramicane,Feminino,18,26,10,36.59401338359456,1
m007,Placebo,Feminino,7,22,15,36.21612250892499,3
m007,Capomulin,Masculino,18,21,20,37.89783531136175,0
m008,Placebo,Masculino,3,24,0,47.21065096882559,2
m008,Infubinol,Feminino,1,17,5,47.43716252251654,1
m008,Ramicane,Masculino,24,16,10,39.44087552610153,0
m008,Ramicane,Feminino,15,26,15,41.89202830718541,3
m008,Ramicane,Feminino,5,25,20,30.70364878706185,2
m009,Ramicane,Masculino,2,16,0,47.28739031780425,0
m009,Infubinol,Feminino,19,24,5,41.51873326523827,2
m009,Infubinol,Feminino,17,27,10,43.41709027773939,2
m009,Capomulin,Feminino,20,22,15,40.63121478519151,1
m009,Infubinol,Feminino,19,20,20,35.89955434947986,2
m010,Infubinol,Feminino,16,11,0,43.52251449859235,3
m010,Capomulin,Feminino,21,20,5,45.39306803566261,2
m010,Ramicane,Masculino,22,21,10,44.491938328604164,1
m010,Placebo,Feminino,2,26,15,35.05444243618296,0
m010,Infubinol,Masculino,20,23,20,34.71697604202903,0
m011,Capomulin,Masculino,16,18,0,45.49629242035827,2
m011,Ramicane,Masculino,12,16,5,44.271854214074764,3
m011,Capomulin,Masculino,16,11,10,42.491906649810815,2
m011,Placebo,Feminino,7,10,15,41.628767218891724,0
m011,Placebo,Feminino,7,26,20,32.08170324909453,3
m012,Ramicane,Masculino,20,28,0,41.4369923042311,3
m012,Capomulin,Masculino,12,25,5,38.16252195406027,1
m012,Capomulin,Masculino,12,20,10,42.956476327959685,1
m012,Placebo,Feminino,14,27,15,33.441013392650866,3
m012,Infubinol,Masculino,12,21,20,35.440394577134754,1
m013,Placebo,Masculino,7,23,0,46.640354718316594,2
m013,Capomulin,Feminino,5,12,5,42.25332762475506,1
m013,Capomulin,Feminino,4,15,10,41.28720697059026,1
m013,Placebo,Feminino,15,16,15,41.57600807950085,2
m013,Capomulin,Masculino,19,14,20,30.81091846602724,1
m014,Capomulin,Masculino,5,20,0,46.26899983647106,2
m014,Ramicane,Feminino,12,28,5,39.807713136183146,3
m014,Capomulin,Feminino,4,13,10,43.247389585984614,0
m014,Ramicane,Masculino,13,29,15,38.57827647458864,1
m014,Ramicane,Masculino,18,22,20,31.050556491439504,2
m015,Ramicane,Masculino,1,28,0,40.48358893936475,2
m015,Capomulin,Feminino,12,16,5,40.55136839968518,2
m015,Infubinol,Masculino,7,10,10,41.78756142761947,2
m015,Capomulin,Feminino,2,12,15,42.01496058709475,1
m015,Infubinol,Masculino,14,10,20,36.522462734018454,2
m016,Ramicane,Feminino,22,19,0,41.95689813618209,2
m016,Placebo,Masculino,10,28,5,45.836957162723486,2
m016,Placebo,Feminino,20,24,10,35.12053652291738,3
m016,Placebo,Feminino,6,14,15,34.76334591723652,3
m016,Ramicane,Feminino,10,28,20,38.39659483815863,0
m017,Ramicane,Feminino,18,16,0,47.14825401525859,2
m017,Infubinol,Masculino,9,16,5,46.629599417546515,0
m017,Ramicane,Masculino,5,17,10,39.142340302220184,1
m017,Infubinol,Feminino,24,14,15,38.86194515901568,1
m017,Infubinol,Masculino,23,26,20,33.18313580258506,1
m018,Ramicane,Feminino,15,16,0,45.117065403421456,1
m018,Infubinol,Feminino,2,28,5,43.44853349903588,3
m018,Capomulin,Feminino,13,27,10,36.91323360348322,1
m018,Placebo,Feminino,23,27,15,41.45408585979011,0
m018,Ramicane,Feminino,1,19,20,36.26484969555679,3
m019,Placebo,Feminino,23,20,0,41.67397485731672,2
m019,Capomulin,Feminino,6,26,5,42.952838035139195,1
m019,Capomulin,Masculino,2,10,10,44.762245783680335,1
m019,Capomulin,Feminino,19,19,15,36.27864811018185,0
m019,Infubinol,Feminino,24,13,20,39.28743858386979,1
m020,Ramicane,Feminino,2,12,0,44.72777847156385,2
m020,Capomulin,Masculino,2,21,5,46.137405858277496,1
m020,Capomulin,Feminino,19,24,10,38.59191758166515,2
m020,Infubinol,Feminino,12,27,15,40.90462170973804,1
m020,Infubinol,Masculino,9,28,20,34.013073216475235,2
m021,Placebo,Masculino,22,29,0,47.30584447987394,2
m021,Placebo,Masculino,6,19,5,38.155620204515714,1
m021,Capomulin,Masculino,23,14,10,44.3079310213189,3
m021,Capomulin,Feminino,14,22,15,34.74694696193064,3
m021,Capomulin,Masculino,6,14,20,37.738409190008554,2
m022,Infubinol,Feminino,15,27,0,43.87699132549406,3
m022,Placebo,Feminino,10,21,5,43.31622874488785,1
m022,Capomulin,Feminino,16,22,10,36.98083974354622,0
m022,Ramicane,Masculino,17,21,15,32.56488224054225,2
m022,Infubinol,Feminino,7,18,20,35.22563379680357,1
m023,Infubinol,Feminino,10,24,0,43.74723080843829,0
m023,Capomulin,Masculino,17,11,5,45.12196954814876,0
m023,Infubinol,Feminino,8,20,10,38.955941545132966,0
m023,Infubinol,Feminino,21,25,15,36.2776725259644,1
m023,Infubinol,Feminino,16,19,20,37.58374700924353,1
m024,Capomulin,Feminino,23,30,0,44.059687771498496,2
m024,Placebo,Masculino,9,13,5,45.53967256519928,2
m024,Capomulin,Masculino,15,24,10,35.599260959636375,2
m024,Capomulin,Masculino,20,12,15,42.39210207375971,0
m024,Ramicane,Masculino,3,16,20,39.10472371942637,1
m025,Placebo,Feminino,10,18,0,49.26174645470953,2
m025,Capomulin,Masculino,2,12,5,43.4992086073421,3
m025,Infubinol,Masculino,20,10,10,44.60896142036239,2
m025,Infubinol,Feminino,10,11,15,39.025253601121975,3
m025,Ramicane,Masculino,1,26,20,33.59749161519118,1
m026,Capomulin,Feminino,19,16,0,43.95704170645321,2
m026,Ramicane,Feminino,1,15,5,42.14176387390709,3
m026,Placebo,Feminino,16,14,10,37.71488121572368,0
m026,Ramicane,Masculino,22,20,15,40.47217321209547,1
m026,Infubinol,Feminino,10,18,20,36.20311221922303,1
m027,Ramicane,Masculino,21,13,0,48.83701246503816,0
m027,Capomulin,Masculino,8,23,5,44.72100996492577,2
m027,Capomulin,Masculino,24,26,10,40.05960023847325,2
m027,Capomulin,Masculino,23,15,15,33.439325309437905,3
m027,Ramicane,Feminino,14,13,20,36.69977408140309,3
m028,Placebo,Feminino,11,29,0,41.12846092815857,1
m028,Placebo,Masculino,10,15,5,38.458769955600935,0
m028,Infubinol,Masculino,6,20,10,41.152211085446886,1
m028,Ramicane,Masculino,9,27,15,39.94127861745976,2
m028,Ramicane,Masculino,22,18,20,39.10162071917674,2
m029,Capomulin,Masculino,11,16,0,41.93194193552004,1
m029,Placebo,Feminino,7,11,5,43.668970104053194,1
m029,Placebo,Feminino,13,29,10,37.22510541066313,2
m029,Placebo,Feminino,9,22,15,42.24350182520281,3
m029,Capomulin,Masculino,6,23,20,38.290934762263895,1
m030,Capomulin,Feminino,6,15,0,41.013675222225494,0
m030,Ramicane,Masculino,1,19,5,43.35971948702453,0
m030,Placebo,Feminino,21,28,10,44.47215608681926,2
m030,Infubinol,Feminino,15,10,15,35.617113571528634,2
m030,Placebo,Masculino,7,10,20,38.41917041993052,3
m031,Ramicane,Masculino,4,18,0,40.68577729228625,1
m031,Placebo,Feminino,21,23,5,40.26207183647928,1
m031,Capomulin,Feminino,17,15,10,40.19426273431134,1
m031,Placebo,Feminino,1,29,15,35.148659942436225,1
m031,Infubinol,Feminino,24,20,20,35.032340929749914,1
m032,Capomulin,Masculino,17,28,0,48.39171439883005,1
m032,Ramicane,Feminino,3,29,5,38.745183916780654,2
m032,Placebo,Feminino,16,30,10,42.40535474824976,3
m032,Infubinol,Feminino,23,29,15,34.26429446764266,2
m032,Ramicane,Feminino,8,23,20,30.39280685292525,1
m033,Placebo,Feminino,16,13,0,47.47321794390601,2
m033,Ramicane,Feminino,14,10,5,38.20641598788126,2
m033,Placebo,Masculino,15,22,10,38.65066171759126,2
m033,Placebo,Feminino,17,29,15,41.31186928494611,3
m033,Placebo,Masculino,5,15,20,34.893664091708935,3
m034,Capomulin,Feminino,9,21,0,44.874081792927555,1
m034,Ramicane,Feminino,9,19,5,45.272192587297866,2
m034,Infubinol,Masculino,22,18,10,39.3661331360384,2
m034,Capomulin,Feminino,5,28,15,39.665624232360464,2
m034,Placebo,Masculino,22,21,20,30.007422068047376,2
m035,Ramicane,Masculino,9,23,0,40.682980656195376,2
m035,Infubinol,Feminino,3,13,5,40.58024702766362,1
m035,Placebo,Feminino,6,23,10,39.29838551113812,1
m035,Ramicane,Masculino,5,25,15,41.36835039237687,1
m035,Placebo,Feminino,4,24,20,35.503112024480394,0
m036,Capomulin,Masculino,23,24,0,45.75459072417412,2
m036,Capomulin,Feminino,24,17,5,38.408028174072,2
m036,Ramicane,Feminino,5,28,10,43.88318873944318,3
m036,Infubinol,Feminino,8,28,15,34.40809164282623,1
m036,Infubinol,Feminino,9,19,20,38.903568244011126,2
m037,Placebo,Masculino,9,14,0,48.15383641808758,3
m037,Ramicane,Feminino,24,22,5,38.84490355198133,1
m037,Placebo,Masculino,22,19,10,44.70331948406619,2
m037,Placebo,Masculino,13,21,15,35.98138475181168,0
m037,Placebo,Feminino,4,26,20,38.39547187592576,3
m038,Placebo,Feminino,1,26,0,46.61126148024937,0
m038,Ramicane,Masculino,8,22,5,43.32960430621724,1
m038,Placebo,Masculino,10,17,10,41.513809146248576,2
m038,Infubinol,Masculino,7,10,15,35.632648330068456,2
m038,Infubinol,Masculino,23,24,20,33.37634464793841,1
m039,Infubinol,Feminino,19,17,0,40.72486013606327,1
m039,Infubinol,Masculino,18,27,5,46.16024904116721,0
m039,Ramicane,Masculino,6,30,10,39.67165766377458,2
m039,Capomulin,Masculino,3,26,15,33.65047335934657,2
m039,Placebo,Masculino,12,28,20,34.714644134708294,1
m040,Ramicane,Feminino,12,24,0,43.800883748785125,0
m040,Infubinol,Masculino,5,22,5,46.97455690774522,1
m040,Capomulin,Masculino,22,29,10,37.98052043619296,1
m040,Ramicane,Masculino,2,17,15,39.00292095584498,0
m040,Infubinol,Feminino,16,26,20,39.52150803962265,3
m041,Infubinol,Masculino,20,21,0,43.79802332333266,0
m041,Infubinol,Masculino,3,17,5,40.661540093386364,1
m041,Capomulin,Masculino,15,13,10,44.52362880982957,0
m041,Infubinol,Feminino,24,26,15,34.90761489369973,2
m041,Ramicane,Masculino,23,12,20,33.313460445534936,2
m042,Infubinol,Masculino,18,13,0,43.7556533616721,3
m042,Ramicane,Feminino,8,14,5,46.05170029994124,3
m042,Placebo,Masculino,4,27,10,35.98133353467881,3
m042,Capomulin,Masculino,12,28,15,34.67188364962007,1
m042,Placebo,Feminino,23,28,20,33.46684799474126,1
m043,Infubinol,Masculino,8,17,0,45.485557978302396,3
m043,Capomulin,Feminino,8,15,5,41.27340949544437,2
m043,Infubinol,Feminino,24,23,10,36.49256194548163,3
m043,Placebo,Masculino,24,26,15,39.081734784403935,1
m043,Ramicane,Masculino,23,30,20,34.91752002835018,3
m044,Capomulin,Feminino,24,17,0,40.76986462990767,2
m044,Infubinol,Feminino,2,26,5,41.821580132312334,2
m044,Capomulin,Masculino,22,25,10,42.16792467761946,3
m044,Infubinol,Feminino,15,15,15,33.65264059509779,1
m044,Infubinol,Masculino,8,18,20,33.608073752536995,0
m045,Infubinol,Feminino,10,16,0,44.20878262161616,2
m045,Placebo,Masculino,18,17,5,46.9915560824462,1
m045,Infubinol,Feminino,16,27,10,40.619479926044605,3
m045,Ramicane,Masculino,9,14,15,37.58510455113132,2
m045,Capomulin,Feminino,13,28,20,35.28791965841546,0
m046,Placebo,Feminino,3,17,0,42.22292515236683,0
m046,Ramicane,Feminino,22,17,5,39.31631585872301,3
m046,Ramicane,Masculino,6,17,10,41.08105524049179,3
m046,Ramicane,Masculino,5,19,15,34.34347567103171,1
m046,Infubinol,Feminino,2,29,20,31.30392397698751,0
m047,Infubinol,Feminino,19,30,0,42.643278843556985,3
m047,Ramicane,Feminino,12,12,5,42.19587944624176,3
m047,Ramicane,Feminino,3,16,10,43.508894874011965,2
m047,Capomulin,Feminino,11,25,15,33.26012998459995,1
m047,Ramicane,Masculino,12,12,20,36.57302826825635,1
m048,Placebo,Feminino,9,19,0,47.51039721274099,2
m048,Capomulin,Feminino,8,28,5,38.22646104485203,2
m048,Capomulin,Feminino,16,17,10,40.90004322348587,2
m048,Ramicane,Feminino,3,11,15,34.065035681046446,3
m048,Placebo,Feminino,19,24,20,38.94110510028187,1
m049,Ramicane,Feminino,22,24,0,48.73232695856735,0
m049,Infubinol,Masculino,7,17,5,46.88607012091478,2
m049,Placebo,Feminino,18,24,10,35.77619408348461,1
m049,Infubinol,Feminino,8,14,15,34.99292722239318,1
