ID Mouse,Medicamento,Sexo,Idade_Meses,Peso (g),Timepoint,Tumor Volume (mm3),Sitios Metast√°ticos
m049,Capomulin,Feminino,16,21,20,33.49533818102775,2
m050,Capomulin,Feminino,17,17,0,44.266318900925874,1
m050,Ramicane,Masculino,11,15,5,39.311565087186715,1
m050,Infubinol,Masculino,17,20,10,40.065656111499806,1
m050,Capomulin,Masculino,16,27,15,38.01467687858179,0
m050,Ramicane,Masculino,19,24,20,39.6631284568761,3
m051,Placebo,Feminino,17,20,0,48.550682130568745,2
m051,Placebo,Masculino,22,18,5,42.38333076024709,0
m051,Capomulin,Feminino,2,17,10,39.06280806668803,0
m051,Ramicane,Feminino,23,28,15,33.95392094496724,0
m051,Ramicane,Feminino,8,26,20,35.76794338094933,0
m052,Capomulin,Feminino,17,10,0,46.96072297984142,2
m052,Placebo,Masculino,1,10,5,40.90834474705521,3
m052,Capomulin,Feminino,18,20,10,36.16585018475074,0
m052,Ramicane,Masculino,11,14,15,32.958093767669595,2
m052,Placebo,Feminino,5,11,20,31.777585104656445,0
m053,Infubinol,Masculino,6,21,0,40.65959947898238,1
m053,Capomulin,Masculino,16,28,5,44.14068690189406,1
m053,Capomulin,Masculino,24,24,10,36.053086124926686,3
m053,Ramicane,Feminino,23,12,15,42.14361663171451,0
m053,Placebo,Masculino,9,20,20,33.46849145988149,2
m054,Ramicane,Masculino,10,11,0,40.41668304723283,2
m054,Infubinol,Masculino,18,19,5,41.3304148032083,3
m054,Capomulin,Feminino,15,18,10,39.88463845228391,0
m054,Capomulin,Feminino,4,22,15,34.540440246205605,1
m054,Capomulin,Masculino,4,27,20,34.61601388693272,2
m055,Capomulin,Feminino,6,19,0,42.03415258333156,0
m055,Infubinol,Masculino,13,15,5,43.01174866606754,0
m055,Infubinol,Feminino,7,11,10,40.82957641669386,1
m055,Capomulin,Masculino,15,28,15,39.699490903136514,0
m055,Infubinol,Masculino,1,11,20,38.83005658159944,1
m056,Capomulin,Masculino,6,23,0,44.76796334861821,0
m056,Ramicane,Feminino,15,24,5,46.42661514635853,3
m056,Capomulin,Masculino,22,14,10,40.35379812761461,0
m056,Placebo,Feminino,2,29,15,37.22992356158926,2
m056,Infubinol,Feminino,13,17,20,30.975002791764823,3
m057,Ramicane,Feminino,7,26,0,49.74454853729442,0
m057,Placebo,Feminino,16,16,5,38.53620305354792,0
m057,Placebo,Masculino,9,12,10,43.001003350596704,2
m057,Ramicane,Feminino,3,27,15,36.69883377765969,1
m057,Placebo,Masculino,24,19,20,35.741364902600225,2
m058,Infubinol,Masculino,21,17,0,49.6570336020087,2
m058,Capomulin,Feminino,9,30,5,46.21832770451254,2
m058,Ramicane,Feminino,3,12,10,38.81197253624774,1
m058,Ramicane,Feminino,23,25,15,36.06478884963036,1
m058,Capomulin,Feminino,9,24,20,39.484350755465755,1
m059,Placebo,Masculino,4,28,0,43.732051147209454,3
m059,Ramicane,Masculino,4,27,5,40.77806497172384,1
m059,Capomulin,Feminino,23,17,10,35.00503917911868,2
m059,Capomulin,Masculino,23,19,15,34.965258715773494,0
m059,Infubinol,Feminino,3,24,20,32.46133879742228,0
m060,Placebo,Masculino,12,10,0,49.161688112757645,2
m060,Ramicane,Feminino,1,27,5,39.20747349578961,0
m060,Ramicane,Masculino,7,10,10,41.31069699321347,2
m060,Capomulin,Feminino,18,24,15,33.48362166596912,2
m060,Capomulin,Feminino,20,12,20,32.53444446898921,2
m061,Infubinol,Feminino,20,10,0,41.22776337305907,3
m061,Infubinol,Masculino,3,23,5,43.969902441225514,2
m061,Placebo,Masculino,17,15,10,37.6888329960485,1
m061,Placebo,Masculino,4,14,15,41.64561365506728,1
m061,Infubinol,Feminino,11,18,20,32.55535285574412,3
m062,Ramicane,Feminino,2,26,0,47.91112061616574,2
m062,Placebo,Masculino,8,10,5,39.48682277219723,1
m062,Ramicane,Masculino,5,18,10,37.79556426029063,0
m062,Placebo,Masculino,22,11,15,37.53736239698489,2
m062,Placebo,Feminino,18,24,20,33.62896296388409,0
m063,Placebo,Masculino,7,18,0,49.4989105945431,2
m063,Ramicane,Masculino,21,22,5,40.6694875033476,1
m063,Capomulin,Masculino,11,27,10,38.3183624688384,1
m063,Capomulin,Feminino,5,20,15,38.19189634215988,1
m063,Infubinol,Masculino,11,26,20,35.34129195534144,0
m064,Ramicane,Masculino,14,13,0,45.905316206262505,2
m064,Capomulin,Feminino,13,25,5,42.83939329982217,1
m064,Capomulin,Feminino,7,11,10,36.88103655433517,3
m064,Infubinol,Masculino,4,19,15,41.857437209491295,2
m064,Placebo,Masculino,22,20,20,32.52475320374638,1
m065,Ramicane,Feminino,1,27,0,43.699099114612956,1
m065,Ramicane,Masculino,7,13,5,43.06147760048091,3
m065,Infubinol,Masculino,18,13,10,44.40386701888809,0
m065,Capomulin,Feminino,1,22,15,39.17772535546949,1
m065,Infubinol,Masculino,2,11,20,37.9907430504627,3
m066,Infubinol,Masculino,14,26,0,49.568253613966974,2
m066,Placebo,Masculino,5,10,5,38.75388781564917,1
m066,Infubinol,Masculino,18,21,10,42.81936219566035,2
m066,Placebo,Masculino,9,10,15,40.674318490785126,1
m066,Placebo,Masculino,20,14,20,31.695689370647994,1
m067,Placebo,Masculino,14,16,0,46.61194759781306,0
m067,Capomulin,Masculino,8,10,5,46.99439222717051,0
m067,Ramicane,Masculino,7,20,10,41.48036200428942,2
m067,Capomulin,Feminino,15,26,15,32.97102800288069,3
m067,Placebo,Masculino,15,12,20,37.210496838930965,0
m068,Ramicane,Masculino,7,21,0,41.72278922178165,2
m068,Ramicane,Masculino,16,22,5,40.84110226121622,1
m068,Ramicane,Feminino,23,16,10,38.211841106121256,1
m068,Ramicane,Feminino,7,14,15,42.33315646477677,1
m068,Placebo,Masculino,7,18,20,39.21350006130279,0
m069,Ramicane,Feminino,13,14,0,41.33943648171223,2
m069,Ramicane,Feminino,20,13,5,43.56415400356681,1
m069,Placebo,Masculino,21,26,10,40.74922490376525,2
m069,Infubinol,Masculino,18,16,15,35.53893538812063,3
m069,Placebo,Feminino,21,30,20,36.9620848990473,2
m070,Infubinol,Feminino,10,30,0,40.123641015978905,0
m070,Ramicane,Masculino,18,14,5,39.861425664958716,2
m070,Placebo,Feminino,10,28,10,40.57507896843069,1
m070,Infubinol,Masculino,13,24,15,39.59842913415837,0
m070,Infubinol,Masculino,24,15,20,32.587052013454404,1
m071,Capomulin,Masculino,20,13,0,49.760029452477944,1
m071,Ramicane,Masculino,2,20,5,41.203267897527176,1
m071,Ramicane,Feminino,14,12,10,35.056602183806675,1
m071,Infubinol,Feminino,22,28,15,36.602146428691505,3
m071,Capomulin,Feminino,13,27,20,37.90779109681935,1
m072,Placebo,Feminino,16,20,0,47.09866694049359,0
m072,Infubinol,Masculino,21,12,5,39.43053934130296,1
m072,Placebo,Masculino,8,28,10,41.3983765343999,1
m072,Capomulin,Feminino,17,30,15,40.54875447807391,1
m072,Capomulin,Feminino,11,26,20,33.045656841890306,3
m073,Ramicane,Masculino,19,11,0,44.124175083893554,2
m073,Ramicane,Feminino,18,25,5,39.33181197552161,2
m073,Infubinol,Masculino,11,12,10,38.74231196721951,3
m073,Ramicane,Masculino,3,28,15,34.66317995830841,1
m073,Infubinol,Feminino,5,18,20,31.85939266453332,2
m074,Capomulin,Masculino,19,16,0,46.69473116034092,1
m074,Capomulin,Masculino,7,14,5,40.85680837838326,1
m074,Ramicane,Feminino,20,15,10,44.34183253740111,1
m074,Ramicane,Feminino,9,10,15,41.23862108972213,0
m074,Infubinol,Masculino,9,15,20,32.39479027960227,0
m075,Placebo,Masculino,1,17,0,40.271341307337615,3
m075,Capomulin,Masculino,7,24,5,42.973496687628185,2
m075,Infubinol,Feminino,1,24,10,44.423036741707136,2
m075,Capomulin,Feminino,2,13,15,35.87562009668106,2
m075,Capomulin,Masculino,3,28,20,39.55307028119317,2
m076,Capomulin,Masculino,13,23,0,40.44824970325081,2
m076,Infubinol,Feminino,11,27,5,42.98629085271628,1
m076,Placebo,Feminino,4,10,10,44.458068056078275,3
m076,Ramicane,Feminino,10,12,15,39.831396282396994,2
m076,Infubinol,Feminino,6,17,20,35.57968451861106,2
m077,Infubinol,Masculino,7,16,0,48.836343377380985,2
m077,Infubinol,Feminino,23,11,5,43.262963374370685,2
m077,Ramicane,Feminino,9,18,10,39.630582603604125,0
m077,Placebo,Masculino,10,30,15,40.46431235162126,1
m077,Capomulin,Masculino,13,14,20,32.143698623268754,3
m078,Ramicane,Masculino,16,14,0,43.96102641364044,1
m078,Infubinol,Masculino,21,24,5,44.400076424131925,1
m078,Placebo,Feminino,16,15,10,36.34364654011992,2
m078,Placebo,Feminino,13,15,15,38.7197240738403,1
m078,Capomulin,Feminino,19,28,20,30.452196532983198,3
m079,Placebo,Masculino,11,25,0,44.52885247640712,3
m079,Placebo,Feminino,10,26,5,38.20440371198451,2
m079,Ramicane,Feminino,17,27,10,36.541794946190706,1
m079,Ramicane,Masculino,24,20,15,42.33827016310821,3
m079,Capomulin,Masculino,21,25,20,35.65775695308007,0
m080,Capomulin,Feminino,22,28,0,49.652735194501155,0
m080,Placebo,Masculino,5,25,5,46.67568383093801,2
m080,Placebo,Feminino,15,23,10,38.82018742118298,2
m080,Placebo,Feminino,21,13,15,40.85454494414314,2
m080,Placebo,Masculino,18,17,20,37.44138819233959,1
m081,Capomulin,Feminino,7,13,0,40.36600179928065,2
m081,Capomulin,Feminino,11,10,5,41.86816035120855,0
m081,Ramicane,Masculino,21,29,10,42.95110648778516,0
m081,Ramicane,Feminino,3,17,15,39.215033476080585,3
m081,Capomulin,Feminino,22,20,20,34.19186138190577,1
m082,Capomulin,Feminino,21,20,0,47.25945027854805,1
m082,Infubinol,Masculino,3,26,5,46.85452448277159,2
m082,Infubinol,Feminino,4,24,10,42.19770552042957,1
m082,Ramicane,Masculino,8,21,15,34.08608318186698,3
m082,Ramicane,Masculino,6,29,20,39.080909935920694,2
m083,Infubinol,Feminino,10,20,0,44.71197366254,0
m083,Placebo,Feminino,22,14,5,46.799840907057245,3
m083,Capomulin,Feminino,17,26,10,35.298971163449934,2
m083,Infubinol,Masculino,10,28,15,33.791373551798095,3
m083,Capomulin,Masculino,8,29,20,33.14411800354954,3
m084,Infubinol,Masculino,20,15,0,43.96174021354049,2
m084,Ramicane,Masculino,1,27,5,38.04509698112857,0
m084,Placebo,Masculino,8,11,10,44.95305220693465,0
m084,Placebo,Feminino,21,27,15,40.85489003661906,1
m084,Ramicane,Feminino,17,27,20,38.733611958842594,2
m085,Capomulin,Feminino,16,25,0,45.437578436852434,3
m085,Ramicane,Feminino,12,23,5,40.27893229393076,2
m085,Infubinol,Feminino,22,28,10,42.718735585933246,3
m085,Capomulin,Feminino,10,12,15,40.535502406586055,0
m085,Placebo,Feminino,14,11,20,32.14505202187902,0
m086,Placebo,Feminino,12,11,0,40.20918816281317,1
m086,Ramicane,Feminino,24,22,5,44.45972475532882,0
m086,Ramicane,Masculino,6,17,10,41.00134913726114,3
m086,Ramicane,Masculino,8,25,15,32.957283826776916,0
m086,Infubinol,Feminino,23,30,20,34.924567967691175,1
m087,Ramicane,Masculino,18,22,0,46.25019992957388,0
m087,Ramicane,Feminino,16,17,5,43.55889411482864,3
m087,Ramicane,Masculino,2,10,10,42.56950198167425,2
m087,Infubinol,Masculino,10,16,15,33.653060839815645,2
m087,Infubinol,Masculino,22,18,20,30.246736541314792,2
m088,Ramicane,Masculino,14,27,0,49.13730345844874,1
m088,Capomulin,Masculino,24,14,5,40.213655346497184,3
m088,Ramicane,Feminino,13,10,10,38.52679788856427,1
m088,Placebo,Feminino,13,16,15,41.373788549736126,3
m088,Placebo,Masculino,7,23,20,36.1030596488654,3
m089,Placebo,Masculino,17,18,0,48.93734129859064,3
m089,Infubinol,Feminino,16,30,5,43.128398785623695,3
m089,Placebo,Feminino,4,26,10,35.924200039612,0
m089,Infubinol,Feminino,3,28,15,37.157284860810044,1
m089,Ramicane,Feminino,6,20,20,33.52492084743357,2
m090,Ramicane,Masculino,15,25,0,49.17240651856952,3
m090,Infubinol,Masculino,13,27,5,42.10358131653345,1
m090,Capomulin,Masculino,3,17,10,42.603316878368936,2
m090,Ramicane,Feminino,14,11,15,34.95317667126276,2
m090,Infubinol,Masculino,7,29,20,38.69229603752178,3
m091,Infubinol,Masculino,1,22,0,48.7635233147344,3
m091,Placebo,Feminino,9,29,5,41.17981494407229,2
m091,Ramicane,Masculino,24,18,10,41.94096318581214,1
m091,Capomulin,Feminino,1,12,15,36.70222094871848,2
m091,Infubinol,Masculino,7,23,20,39.005487009540225,1
m092,Infubinol,Masculino,22,30,0,42.042534832673084,0
m092,Capomulin,Masculino,19,13,5,40.571862460401654,3
m092,Capomulin,Masculino,9,10,10,38.7371785427629,3
m092,Capomulin,Feminino,7,22,15,41.51507592818052,1
m092,Placebo,Feminino,20,10,20,32.49456613106495,3
m093,Infubinol,Feminino,19,15,0,44.137680362743396,0
m093,Ramicane,Feminino,4,28,5,38.49998495749279,3
m093,Capomulin,Masculino,14,14,10,37.91767162858309,3
m093,Ramicane,Masculino,3,26,15,41.50764979905304,0
m093,Placebo,Masculino,7,11,20,37.989668490836095,0
m094,Placebo,Masculino,13,20,0,46.594879867530416,3
m094,Capomulin,Feminino,12,13,5,46.232090319790025,3
m094,Capomulin,Feminino,12,11,10,41.57348601908209,0
m094,Infubinol,Masculino,24,12,15,35.91707693866853,3
m094,Placebo,Feminino,21,19,20,39.9365137600064,3
m095,Ramicane,Feminino,19,23,0,42.6139040867403,0
m095,Placebo,Feminino,11,13,5,39.44887844641393,1
m095,Infubinol,Feminino,7,30,10,41.36908844081467,2
m095,Infubinol,Masculino,4,20,15,36.8153741028634,0
m095,Capomulin,Masculino,24,16,20,33.01753152001489,3
m096,Capomulin,Feminino,12,18,0,44.94628136709851,1
m096,Placebo,Feminino,21,12,5,47.46742955147719,0
m096,Ramicane,Masculino,10,25,10,44.63928652166633,2
m096,Placebo,Masculino,11,26,15,33.77186408591031,3
m096,Capomulin,Masculino,24,17,20,34.51109665673373,1
m097,Capomulin,Masculino,1,29,0,40.05726458682455,2
m097,Ramicane,Masculino,23,21,5,39.53005251791614,1
m097,Infubinol,Masculino,2,25,10,35.93796354573581,0
m097,Placebo,Masculino,23,30,15,34.63959083616845,2
m097,Placebo,Masculino,7,16,20,37.739672124546004,3
m098,Capomulin,Feminino,1,23,0,48.65618202394314,0
m098,Ramicane,Masculino,7,27,5,45.35476891922538,1
m098,Placebo,Feminino,6,15,10,36.98853914137823,3
m098,Capomulin,Feminino,11,19,15,34.1506500325582,0
m098,Capomulin,Masculino,3,25,20,35.375483364947186,1
m099,Placebo,Feminino,19,29,0,40.746550357597684,2
m099,Infubinol,Masculino,3,19,5,41.19184916233889,2
m099,Ramicane,Masculino,15,16,10,41.715409379461775,0
m099,Placebo,Masculino,14,19,15,34.17642413654682,2
m099,Ramicane,Masculino,1,14,20,38.14044559025692,1
